fid,IMO_Number,Call_Sign,ShipName,MMSI,Navigational_Status,SOG,Longitude,Latitude,COG,Ship_and_Cargo_Type,Record_Time
3,9539523,D5GB7  ,MORNING IBIS        ,636016413,0,13.8,122.842355,22.278792,38.3,80,2023-03-23 18:56:47
55,0,BVCZ8  ,HAI GONG 166        ,412704020,1,0.2,118.03404,24.431032,360.0,80,2023-03-23 18:57:59
56,0,BVG08  ,HAI GONG 169        ,412704030,1,0.6000000000000001,118.03912,24.430335,360.0,80,2023-03-23 18:57:07
68,0,,HAI DA 868,412703850,1,0.1,118.31705,24.502583,209.4,80,2023-03-23 18:56:52
69,,       ,,412703890,15,1.4,118.041567,24.455257,145.7,80,2023-03-23 18:55:02
79,9595228,D5BA6  ,DALIAN              ,636015484,0,10.0,122.708445,23.646632,357.2,80,2023-03-23 18:58:07
101,9415038,3EVI5  ,JOY CHEMIST         ,353904000,0,11.9,118.274817,23.660433,224.0,80,2023-03-23 18:57:11
125,0,BLBZ   ,HAI XIN YOU 602     ,413400630,1,0.30000000000000004,118.121143,24.394035,259.0,80,2023-03-23 18:55:43
126,0,BKAQ   ,DONG HAI 302        ,413400640,0,9.5,120.590293,27.074585,38.1,80,2023-03-23 18:58:10
206,8408636,9LU2144,KUN PENG            ,667001341,0,3.9,121.83428,26.1495,291.7,80,2023-03-23 18:54:16
230,9814569,BR4000 ,CHUNG YU NO.21      ,416005451,5,0.0,120.300857,22.58451,29.3,80,2023-03-23 18:57:18
247,9404833,C6WZ6  ,SUMMIT SPIRIT       ,309022000,0,12.4,120.768518,20.908360000000002,269.8,80,2023-03-23 18:58:09
253,0,BOGX5,JIN WANG YOU 17,413235570,5,0.0,119.016748,25.045518,30.2,80,2023-03-23 18:46:03
282,0,,DA QING 769,412402730,1,0.1,116.849315,23.265228,307.9,80,2023-03-23 18:47:41
303,9897664,BOGJ4  ,XIN SHEN TONG 189   ,413233740,0,12.7,118.580447,24.430508,42.1,80,2023-03-23 18:57:05
311,9630444,V7ZA6  ,BLUE ARROW          ,538004779,5,0.0,121.86179,24.594172,222.9,80,2023-03-23 18:57:41
336,0,BOAC7  ,DA AN 38            ,413212970,5,0.0,118.982882,25.169018,11.8,80,2023-03-23 18:50:05
431,0,0      ,DONG  FANG  59      ,413358250,0,8.6,120.158187,26.529195,240.4,80,2023-03-23 18:57:15
466,,,JIN HAI SHUN 5      ,413696780,15,0.0,118.040042,24.467265,196.1,80,2023-03-23 18:48:15
467,9058684,9LU2698,AN SHUEN            ,667001895,2,0.1,120.262693,22.191903,343.2,80,2023-03-23 18:57:07
481,9377418,A8VF4  ,ALEXANDER THE GREAT ,636014598,0,12.6,121.154663,20.455162,214.5,80,2023-03-23 18:48:30
728,9547520,H3UD   ,AKANE               ,353172000,0,12.2,121.629183,26.349433,222.0,80,2023-03-23 18:54:50
786,9352145,9HA5785,SONGA KARI ,256291000,0,12.6,120.176267,21.28675,247.0,80,2023-03-23 18:52:19
858,,0000000,,413592460,15,0.0,119.547675,26.120992,193.9,80,2023-03-23 18:56:46
996,9349942,C6WM7  ,SUN ARROWS          ,309296000,0,10.5,120.713827,20.647334999999998,157.1,80,2023-03-23 18:56:39
